id,y_prob
15,0.006547188367976758
16,0.12880117031271815
17,0.004852236749190688
18,0.32142098887397363
19,0.21956546493020657
21,0.019351948017962164
24,0.06197386946820986
25,0.019351948017962164
27,0.07359167854370438
29,0.05641237214200666
30,0.6755858168046783
31,0.004169765484822872
32,0.019351948017962164
33,0.053017310413611594
34,0.0017949623352165726
35,0.46338689675583505
36,0.347951703294169
37,0.9138898708188534
38,0.4694475028164411
39,0.142415167032237
40,0.019351948017962164
41,0.7807951137444225
42,0.0870824532425267
43,0.004852236749190688
44,0.5043265267709124
45,0.7807951137444225
46,0.004169765484822872
47,0.8139383197447712
48,0.0007532956685499058
49,0.019351948017962164
50,0.7460471337179921
51,0.8203157761778451
52,0.6341018911097651
53,0.07549406594962503
54,0.0007532956685499058
55,0.14374539649681964
56,0.17270058495864946
57,0.05641237214200666
58,0.02983578024100525
59,0.5043265267709124
60,0.11063632861846469
61,0.46338689675583505
62,0.17270058495864946
63,0.21956546493020657
64,0.8139383197447712
65,0.6591180514200431
66,0.21595111631585798
67,0.14966915016250879
68,0.9138898708188534
69,0.7231905346124635
70,0.04344845538603583
71,0.6755858168046783
72,0.0007532956685499058
73,0.019351948017962164
74,0.0825528894790368
75,0.21956546493020657
76,0.004852236749190688
77,0.12880117031271815
78,0.06197386946820986
79,0.04344845538603583
80,0.0472146891522696
81,0.04163893157651202
82,0.06197386946820986
83,0.6755858168046783
84,0.002594962335216572
85,0.3184191470887547
86,0.46338689675583505
87,0.12880117031271815
88,0.006547188367976758
89,0.6755858168046783
90,0.12880117031271815
91,0.06197386946820986
92,0.37953139453139456
93,0.12880117031271815
94,0.05641237214200666
95,0.5961332812488944
96,0.002594962335216572
97,0.142415167032237
98,0.0007532956685499058
99,0.6817894832938042
100,0.0825528894790368
101,0.14966915016250879
102,0.17270058495864946
103,0.06197386946820986
104,0.14374539649681964
105,0.02246962009134774
106,0.0007532956685499058
107,0.0007532956685499058
108,0.471294860778667
109,0.12880117031271815
110,0.006547188367976758
111,0.019351948017962164
112,0.6805029335862018
113,0.06197386946820986
114,0.14966915016250879
115,0.17270058495864946
116,0.3374668021302135
117,0.002594962335216572
118,0.02246962009134774
119,0.05641237214200666
120,0.04344845538603583
121,0.0
122,0.019351948017962164
123,0.09471200270367064
124,0.04344845538603583
125,0.0007532956685499058
126,0.14966915016250879
127,0.006547188367976758
128,0.02983578024100525
129,0.004852236749190688
130,0.019351948017962164
131,0.06197386946820986
132,0.019351948017962164
133,0.053017310413611594
134,0.03997041473996612
135,0.03997041473996612
136,0.004852236749190688
137,0.07281861832665734
138,0.9106249605230721
139,0.019351948017962164
140,0.0017949623352165726
141,0.46338689675583505
142,0.17270058495864946
143,0.08711281397406359
144,0.053017310413611594
145,0.019351948017962164
146,0.019351948017962164
147,0.6755858168046783
148,0.8576390276390276
149,0.11063632861846469
150,0.21956546493020657
151,0.019351948017962164
152,0.03997041473996612
153,0.004169765484822872
154,0.09471200270367064
155,0.006547188367976758
156,0.03997041473996612
157,0.3366652680279213
158,0.5043265267709124
159,0.12880117031271815
160,0.019351948017962164
161,0.142415167032237
162,0.5659916322056213
163,0.019351948017962164
164,0.02561637095830483
165,0.6755858168046783
166,0.004852236749190688
167,0.006547188367976758
168,0.8139383197447712
169,0.03997041473996612
170,0.06197386946820986
171,0.8139383197447712
172,0.0007532956685499058
173,0.1062849990455396
174,0.02983578024100525
175,0.33416749817957153
176,0.8839177489177489
177,0.5043265267709124
178,0.01245436136375735
179,0.004169765484822872
180,0.5043265267709124
181,0.46338689675583505
182,0.019351948017962164
183,0.004169765484822872
184,0.14966915016250879
185,0.0825528894790368
186,0.46338689675583505
187,0.02561637095830483
188,0.6817894832938042
189,0.0472146891522696
190,0.3316385203081279
191,0.6805029335862018
192,0.12880117031271815
193,0.37953139453139456
194,0.37953139453139456
195,0.024469680769384883
196,0.6817894832938042
197,0.004169765484822872
198,0.3739834493259151
199,0.46338689675583505
